2.999550817546690062e-01,2.722886484565926746e-01,4.463387501947982394e-01,1.148444289935795226e-01,1.897087149981975529e-02,2.491010273007018133e-03,2.327465872649946198e-04,1.791137671740286610e-05,1.062212514384394441e-05,1.004596736090741984e-05,1.000756007826372618e-05,9.995007250040676065e-06,9.995006981857593580e-06,9.995006981857593580e-06,9.995006981857593580e-06
2.999550817546690062e-01,9.742249490545983326e-01,3.711533010651100195e-01,6.055248260674338939e-02,5.857865396862410590e-02,5.670043171637612067e-02,5.491403299162211232e-02,5.321578507083064846e-02,5.160215611035035704e-02,5.006967077653228654e-02,4.861501219179434341e-02,4.723500508966780448e-02,4.592652804108390135e-02,4.468652174493813883e-02,4.351206393457302674e-02
2.999550817546690062e-01,1.618348759039922591e+00,1.616912966652535477e+00,1.296910234293682240e+00,4.005073109880445403e-01,7.287374561216023450e-01,7.174639874346784296e-01,4.759510389408119768e-01,2.123004687340628582e-01,5.042266198357452378e-01,2.957658247117788686e-01,4.193624088070488365e-01,4.936898111221534324e-01,2.671120205561143268e-01,4.222659965714254393e-01
2.999550817546690062e-01,8.251095729812431279e-02,1.943781014226731163e-01,5.163618773515826071e-02,8.540736169748973719e-03,1.185050751743609845e-03,6.613765344312432934e-06,6.613763587094484242e-06,6.613761829887480910e-06,6.613760072667442588e-06,6.613758315448801023e-06,6.613756558233521331e-06,6.613754801033905821e-06,6.613753043819353731e-06,6.613751286627966298e-06
2.999550817546690062e-01,1.053006117703052302e+00,3.535744228954106894e-01,3.492145527229217200e-02,3.437591114993633623e-02,3.386264760454317513e-02,3.337985266781447885e-02,3.292577607151177949e-02,3.249874554950697714e-02,3.209714102808089442e-02,3.171943164759891132e-02,3.136416671628556446e-02,3.102995035822368394e-02,3.071545498119201620e-02,3.041942513070449924e-02
2.999550817546690062e-01,5.051671539232401031e-02,1.809333261467974000e-03,6.720899547461361631e-04,3.490637641738466180e-03,1.033147153949257090e-03,6.551325118465332583e-05,3.382200218528797056e-05,1.040040538179414158e-06,3.977834410349331152e-07,3.367716002290670486e-08,9.224428250934958381e-08,9.123594173909119268e-08,7.914070771909983679e-09,6.899098012037288685e-09
2.999550817546690062e-01,8.251095729812431279e-02,3.719698006373807486e-02,1.229422981497804365e-02,1.309711918640539801e-03,8.694554828085252450e-04,1.029311174522099292e-05,1.002589443679915160e-05,1.000104004633047186e-05,9.994621791577979652e-06,9.993934963185813645e-06,9.993495769661540689e-06,9.993144445748751984e-06,9.992919609837530879e-06,9.992918886270008453e-06
2.999550817546690062e-01,1.053006117703052302e+00,3.535744228954106894e-01,3.492145527229217200e-02,3.437591114993633623e-02,3.386264760454317513e-02,3.337985266781447885e-02,3.292577607151177949e-02,3.249874554950697714e-02,3.209714102808089442e-02,3.171943164759891132e-02,3.136416671628556446e-02,3.102995035822368394e-02,3.071545498119201620e-02,3.041942513070449924e-02
2.999550817546690062e-01,2.052193683545514014e-01,6.359649679873552452e-02,4.882890164913878533e-03,5.003056676997489401e-04,1.755262677026399353e-04,1.488940992980407147e-05,6.213552636428429082e-06,5.551812385754809771e-07,5.202024189607420210e-08,2.211752185933069380e-08,6.528894964876800002e-09,9.467177740060787269e-10,5.738473386203729119e-11,1.246605367947333366e-11
2.999550817546690062e-01,1.878049028486823147e-01,2.769410058011401859e-02,7.572135402635213819e-04,8.432561620253439523e-05,5.267889661245444730e-05,5.012214671576553914e-05,5.012213711843539282e-05,5.012212752114712382e-05,5.012211792384417742e-05,5.012210832653220504e-05,5.012209872922419678e-05,5.012208913193213984e-05,5.012207953463902581e-05,5.012206993733348410e-05
2.999550817546690062e-01,2.922982660392866583e-01,2.851834452320916036e-01,2.785772789517383941e-01,2.724474060197239478e-01,2.667626838671737777e-01,2.614936373225947852e-01,2.566118019590354904e-01,2.520900649954587180e-01,2.479026098418584123e-01,2.440249863437650713e-01,2.404342041841509847e-01,2.371084541471243368e-01,2.340271395610566685e-01,2.311711320712203921e-01
2.999550817546690062e-01,6.945378776859721659e-02,6.448958196913524843e-02,6.221787874979097660e-02,6.207227646442153163e-02,6.192966985378428602e-02,6.178982478452359206e-02,6.165251995620604081e-02,6.151755668611528366e-02,6.138475250721778242e-02,6.125393957870241268e-02,6.112496817684670569e-02,6.099769805567134551e-02,6.087200114172235110e-02,6.074776339407287479e-02
2.999550817546690062e-01,1.878049028486823147e-01,2.769410058011401859e-02,5.714138678234236901e-04,6.220545328756798111e-05,5.104129744551129735e-05,5.018794354743302176e-05,5.001088023431542672e-05,5.000116502076051584e-05,4.999494831965486843e-05,4.999097005395255729e-05,4.999096391156945314e-05,4.999096370348403250e-05,4.999096350850547771e-05,4.999096331352003147e-05
2.999550817546690062e-01,2.922982660392866583e-01,2.851834452320916036e-01,2.785772789517383941e-01,2.724474060197239478e-01,2.667626838671737777e-01,2.614936373225947852e-01,2.566118019590354904e-01,2.520900649954587180e-01,2.479026098418584123e-01,2.440249863437650713e-01,2.404342041841509847e-01,2.371084541471243368e-01,2.340271395610566685e-01,2.311711320712203921e-01
2.999550817546690062e-01,1.376817797725205850e+00,1.542696707078707596e-01,3.377116999362064220e-01,4.872849163660109006e-02,7.363685413307337335e-02,1.475789643471637214e-01,1.107095964715127528e-01,1.220638999985726558e+00,7.519174837516584553e-02,5.125616152643337059e-02,6.050194763171525686e-02,3.357862746717326652e-01,4.374232074928231795e-02,7.618096242515635941e-02
2.999550817546690062e-01,2.326141064034415729e-01,5.396161280442152153e-02,4.223658487107936378e-03,4.932702242214092334e-05,4.932688002399254258e-05,4.932673762663937668e-05,4.932659523006899119e-05,4.932645283417446346e-05,4.932631043907584177e-05,4.932616804477551813e-05,4.932602565118437114e-05,4.932588325837598424e-05,4.932574086631923404e-05,4.932559847500607035e-05
2.999550817546690062e-01,2.922982660392866583e-01,2.851834452320916036e-01,2.785772789517383941e-01,2.724474060197239478e-01,2.667626838671737777e-01,2.614936373225947852e-01,2.566118019590354904e-01,2.520900649954587180e-01,2.479026098418584123e-01,2.440249863437650713e-01,2.404342041841509847e-01,2.371084541471243368e-01,2.340271395610566685e-01,2.311711320712203921e-01
2.999550817546690062e-01,5.534648611592003775e-02,5.985381044458972649e-03,5.976582983698527397e-03,5.967799450297387245e-03,5.959030382737900110e-03,5.950275721381625103e-03,5.941535388236912629e-03,5.932809330510359358e-03,5.924097506996028190e-03,5.915399840901482999e-03,5.906716291757515939e-03,5.898046793927067856e-03,5.889391314631750238e-03,5.880749820337554182e-03
2.999550817546690062e-01,2.326141064034415729e-01,7.970444998522253910e-02,4.254722270718201173e-03,6.230019336564861698e-05,4.979628879504778083e-05,4.979345115343035156e-05,4.979332575071599549e-05,4.979331264976161246e-05,4.979330220533086468e-05,4.979329996772789203e-05,4.979329773010225278e-05,4.979329773010225278e-05,4.979329773010225278e-05,4.979329773010225278e-05
2.999550817546690062e-01,2.922982660392866583e-01,2.851834452320916036e-01,2.785772789517383941e-01,2.724474060197239478e-01,2.667626838671737777e-01,2.614936373225947852e-01,2.566118019590354904e-01,2.520900649954587180e-01,2.479026098418584123e-01,2.440249863437650713e-01,2.404342041841509847e-01,2.371084541471243368e-01,2.340271395610566685e-01,2.311711320712203921e-01
2.999550817546690062e-01,8.231097629325367926e-01,1.809137294284629827e-01,2.264699941450300791e-01,3.268398599209131894e-01,1.733988949161779924e-01,1.406177174383271555e-01,1.060717160127771924e-01,3.626988872304958700e-01,3.398539417194989531e-01,2.299578605436477796e-01,6.502314185829492776e-02,3.094154461340729578e-01,1.409140348741789450e-01,1.837890766645146057e-01
2.999550817546690062e-01,8.251095729812431279e-02,2.709404062362668134e-02,3.304557866498443377e-03,1.403318356068876610e-04,1.403312625449832534e-04,1.403306894854865878e-04,1.403301164283627528e-04,1.403295433735966510e-04,1.403289703214111942e-04,1.403283972716098168e-04,1.403278242242064506e-04,1.403272511793393314e-04,1.403266781369035085e-04,1.403261050967407697e-04
2.999550817546690062e-01,2.922982660392866583e-01,2.851834452320916036e-01,2.785772789517383941e-01,2.724474060197239478e-01,2.667626838671737777e-01,2.614936373225947852e-01,2.566118019590354904e-01,2.520900649954587180e-01,2.479026098418584123e-01,2.440249863437650713e-01,2.404342041841509847e-01,2.371084541471243368e-01,2.340271395610566685e-01,2.311711320712203921e-01
2.999550817546690062e-01,6.968946148251484174e-02,7.240888876202616550e-03,1.048711335632714244e-03,4.129915203296698981e-04,2.039239285198175822e-02,1.118228524552304474e-02,1.233483362733792978e-02,2.564422354541807166e-03,1.002602655555609370e-03,8.122451888580783323e-04,2.870583412828541517e-05,4.778093555692282209e-06,2.002185961322699089e-06,4.713889801969051371e-07
2.999550817546690062e-01,8.251095729812431279e-02,3.719698006373807486e-02,2.121338658087597653e-02,5.790402643450335597e-04,7.144198973335677669e-05,4.982440326618163350e-05,4.982439322938111412e-05,4.982438319253114833e-05,4.982437315570459454e-05,4.982436311885513698e-05,4.982435308202961318e-05,4.982434304520290354e-05,4.982433300836127256e-05,4.982432297155263521e-05
2.999550817546690062e-01,2.922982660392866583e-01,2.851834452320916036e-01,2.785772789517383941e-01,2.724474060197239478e-01,2.667626838671737777e-01,2.614936373225947852e-01,2.566118019590354904e-01,2.520900649954587180e-01,2.479026098418584123e-01,2.440249863437650713e-01,2.404342041841509847e-01,2.371084541471243368e-01,2.340271395610566685e-01,2.311711320712203921e-01
2.999550817546690062e-01,5.127723584216484221e-02,1.082348194384115479e-03,9.314821007804031439e-05,6.412042624801071469e-06,4.882999924616488604e-07,3.052511420833910260e-08,9.517190881558396779e-10,2.253398106722377164e-10,1.941216479560165763e-11,7.362286542118692950e-13,2.294549538110313940e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999550817546690062e-01,7.818274295006453350e-03,9.504552221120908789e-04,3.117332954671843767e-06,3.117332318946333922e-06,3.117331683213775492e-06,3.117331047503220860e-06,3.117330411774479583e-06,3.117329776050860739e-06,3.117329140300406620e-06,3.117328504610391267e-06,3.117327868855087037e-06,3.117327233151675011e-06,3.117326597417282330e-06,3.117325961689297878e-06
2.999550817546690062e-01,7.818274295006453350e-03,7.563075749695141736e-03,7.320171212819799426e-03,7.089076777310084933e-03,6.869324984478088897e-03,6.660463893373632163e-03,6.462056228325810392e-03,6.273678559206794132e-03,6.094920616417524861e-03,5.925384670033869219e-03,5.764684767858034055e-03,5.612446335175763114e-03,5.468305624192930543e-03,5.331909304928830577e-03
2.999550817546690062e-01,4.436925426374963705e-02,5.589537683994585254e-03,6.517539098061967762e-04,4.529862429660997839e-05,3.245499270671160734e-06,4.405445000660427267e-08,3.870611068173275827e-08,2.102326048403158702e-08,2.058085255180737238e-08,1.615188602519389126e-08,1.140979303832888056e-08,1.140972355850121109e-08,1.087492704887032325e-08,1.087492212051547192e-08
2.999550817546690062e-01,7.818274295006453350e-03,9.504552221120908789e-04,3.117352392106504752e-06,3.117351756846815170e-06,3.117351121616318155e-06,3.117350486378155915e-06,3.117349851127672734e-06,3.117349215885917381e-06,3.117348580632346341e-06,3.117347945408249931e-06,3.117347310147288529e-06,3.117346674897990771e-06,3.117346039666224053e-06,3.117345404417800010e-06
2.999550817546690062e-01,7.818274295006453350e-03,7.563075749695141736e-03,7.320171212819799426e-03,7.089076777310084933e-03,6.869324984478088897e-03,6.660463893373632163e-03,6.462056228325810392e-03,6.273678559206794132e-03,6.094920616417524861e-03,5.925384670033869219e-03,5.764684767858034055e-03,5.612446335175763114e-03,5.468305624192930543e-03,5.331909304928830577e-03
2.999550817546690062e-01,7.687602147167174604e-02,1.334404487261722783e-02,6.778087392772769171e-02,1.927694660971628060e-02,4.041188715774771123e-02,5.243543989864129368e-02,4.163145298520357085e-02,6.421124026173820054e-01,1.735905480020854749e-02,8.337449795661717317e-03,5.907033411218130629e-03,1.723768301345217080e-01,2.261751612840941575e-02,2.641048743014464198e-02
2.999550817546690062e-01,9.767416655380907475e-02,6.991579921482862607e-03,2.655864393476708283e-05,8.966766969549395938e-06,8.966735232269845173e-06,8.966703495153151738e-06,8.966671758129330383e-06,8.966640021227483467e-06,8.966608284603727632e-06,8.966576548039259021e-06,8.966544811681358029e-06,8.966513075522924826e-06,8.966481339519579967e-06,8.966449603613806528e-06
2.999550817546690062e-01,6.364252849314762372e-02,6.120190370158198889e-02,5.886516083502400798e-02,5.662831117510089968e-02,5.448752193106761593e-02,5.243910994344554849e-02,5.047953579033602478e-02,4.860539768299419749e-02,4.681342624760879978e-02,4.510047955942735748e-02,4.346353627961344751e-02,4.189969161304062106e-02,4.040615183614593847e-02,3.898022926322494003e-02
2.999550817546690062e-01,4.785054939774624483e-02,2.785509343957514195e-03,2.941960792175161597e-04,9.361815027669496145e-05,4.763293280716464817e-05,1.774041958379169883e-06,1.520110624478742133e-07,6.918372040783071200e-05,1.364044413512039429e-05,8.339505627758186525e-07,4.944714022421235179e-08,3.142790664961708099e-08,9.133940021915464133e-04,8.680294402029639579e-05
2.999550817546690062e-01,9.767416655380907475e-02,1.908587757758083495e-03,3.070082628326989090e-04,7.634663335905025503e-06,7.634661815326603213e-06,7.634660294783751224e-06,7.634658774203565410e-06,7.634657253641433257e-06,7.634655733115428754e-06,7.634654212523743621e-06,7.634652691987195251e-06,7.634651171400024804e-06,7.634649650823803105e-06,7.634648130282594360e-06
2.999550817546690062e-01,6.364252849314762372e-02,6.120190370158198889e-02,5.886516083502400798e-02,5.662831117510089968e-02,5.448752193106761593e-02,5.243910994344554849e-02,5.047953579033602478e-02,4.860539768299419749e-02,4.681342624760879978e-02,4.510047955942735748e-02,4.346353627961344751e-02,4.189969161304062106e-02,4.040615183614593847e-02,3.898022926322494003e-02
2.999550817546690062e-01,1.338566289601876846e-01,6.626971787021479487e-02,1.469338174809941278e-01,3.205947516017782634e-02,7.044816024579061975e-02,8.615132945796907804e-02,5.655989665720002196e-02,5.971990567241224346e-01,1.797583523497078145e-02,4.825672406842281686e-03,9.454653230105015266e-03,1.494729228066985494e-01,4.716810229796915971e-02,2.717118675297054420e-01
2.999550817546690062e-01,1.486622912345356984e-01,2.518718848387585096e-03,3.159516963068922018e-05,3.159503819862432910e-05,3.159490676706288730e-05,3.159477533613106880e-05,3.159464390577120083e-05,3.159451247601118804e-05,3.159438104670408715e-05,3.159424961794272621e-05,3.159411818976231467e-05,3.159398676216590863e-05,3.159385533505553687e-05,3.159372390848744238e-05
2.999550817546690062e-01,2.232579444788024281e-02,2.188870999185263400e-02,2.147673441854605625e-02,2.108858701084497314e-02,2.072302894731239270e-02,2.037886335519859676e-02,2.005493535289050791e-02,1.975013212967065279e-02,1.946338298377195408e-02,1.919365943548625303e-02,1.893997483464801221e-02,1.870138443405879383e-02,1.847698493188552893e-02,1.826591413577588474e-02
2.999550817546690062e-01,5.232559232487431905e-02,3.070917959830023192e-02,4.758498069311842618e-03,2.138897785498501973e-04,4.485379582000203921e-05,1.860614158165792860e-06,5.285026771902504530e-07,1.019682308386958707e-07,1.458141098455096263e-06,3.392878479072599425e-07,6.529575819625554347e-07,3.438862535011136823e-08,4.827918381975015548e-09,1.300365277536077805e-08
2.999550817546690062e-01,1.486622912345356984e-01,5.624977373103590313e-03,8.832390674802295390e-05,2.408731640926196981e-06,2.408724827682143874e-06,2.408718014530414818e-06,2.408711201414832470e-06,2.408704388337336534e-06,2.408697575256155582e-06,2.408690762210084568e-06,2.408683949150270022e-06,2.408677136158715743e-06,2.408670323166127661e-06,2.408663510233852983e-06
2.999550817546690062e-01,2.232579444788024281e-02,2.188870999185263400e-02,2.147673441854605625e-02,2.108858701084497314e-02,2.072302894731239270e-02,2.037886335519859676e-02,2.005493535289050791e-02,1.975013212967065279e-02,1.946338298377195408e-02,1.919365943548625303e-02,1.893997483464801221e-02,1.870138443405879383e-02,1.847698493188552893e-02,1.826591413577588474e-02
2.999550817546690062e-01,2.090875619356738213e-01,2.081265788637973735e-01,2.072098432244280086e-01,2.063333653751472652e-01,2.054935147121284833e-01,2.046869906130913963e-01,2.039107927583601876e-01,2.031621961491187067e-01,2.024387262406144861e-01,2.017381371355514430e-01,2.010583911931595746e-01,2.003976404045167414e-01,1.997542089022490142e-01,1.991265778560222799e-01
2.999550817546690062e-01,7.818274295006453350e-03,6.462526280978035231e-05,5.152051532452063987e-05,5.152030094035472296e-05,5.152008655712150451e-05,5.151987217479364232e-05,5.151965779330849659e-05,5.151944341271283033e-05,5.151922903306500748e-05,5.151901465430690804e-05,5.151880027644585716e-05,5.151858589947792458e-05,5.151837152339308146e-05,5.151815714830802181e-05
2.999550817546690062e-01,2.922981821470559405e-01,2.851833793856843324e-01,2.785771703234659613e-01,2.724472792916204367e-01,2.667626888442509725e-01,2.614936734798338214e-01,2.566118142614878250e-01,2.520900192404700313e-01,2.479025293483858028e-01,2.440249221243328548e-01,2.404341036590953440e-01,2.371082974350137984e-01,2.340270215373159712e-01,2.311710641917433806e-01
2.999550817546690062e-01,2.090875619356738213e-01,2.081265788637973735e-01,2.072098432244280086e-01,2.063333653751472652e-01,2.054935147121284833e-01,2.046869906130913963e-01,2.039107927583601876e-01,2.031621961491187067e-01,2.024387262406144861e-01,2.017381371355514430e-01,2.010583911931595746e-01,2.003976404045167414e-01,1.997542089022490142e-01,1.991265778560222799e-01
2.999550817546690062e-01,7.818274295006453350e-03,6.462526280978035231e-05,5.152050949800953875e-05,5.028238454557284505e-05,5.002654152978786825e-05,5.001531905716075874e-05,5.000813808386956065e-05,5.000095811652054541e-05,4.999377928017958457e-05,4.998803586137739487e-05,4.998509702690038609e-05,4.998215838280627691e-05,4.997921992916526266e-05,4.997825666147455269e-05
2.999550817546690062e-01,2.922981821470559405e-01,2.851833793856843324e-01,2.785771703234659613e-01,2.724472792916204367e-01,2.667626888442509725e-01,2.614936734798338214e-01,2.566118142614878250e-01,2.520900192404700313e-01,2.479025293483858028e-01,2.440249221243328548e-01,2.404341036590953440e-01,2.371082974350137984e-01,2.340270215373159712e-01,2.311710641917433806e-01
2.999550817546690062e-01,2.043549996002677338e-01,2.037828530183914966e-01,2.032184040910899603e-01,2.026610512321532498e-01,2.021102493929713972e-01,2.015655043631841281e-01,2.010263685085738328e-01,2.004924360082672719e-01,1.999633392910512009e-01,1.994387453147551115e-01,1.989183522777028534e-01,1.984018867205375181e-01,1.978891009535568568e-01,1.973797704315402857e-01
2.999550817546690062e-01,9.767416655380907475e-02,1.129526687558071946e-03,8.479774444773455840e-05,5.051875889867405914e-05,5.051874886420681737e-05,5.051873882974506437e-05,5.051872879532522934e-05,5.051871876088612939e-05,5.051870872641783052e-05,5.051869869199886962e-05,5.051868865754389289e-05,5.051867862311323616e-05,5.051866858869277771e-05,5.051865855423079432e-05
2.999550817546690062e-01,2.922981821470559405e-01,2.851833793856843324e-01,2.785771703234659613e-01,2.724472792916204367e-01,2.667626888442509725e-01,2.614936734798338214e-01,2.566118142614878250e-01,2.520900192404700313e-01,2.479025293483858028e-01,2.440249221243328548e-01,2.404341036590953440e-01,2.371082974350137984e-01,2.340270215373159712e-01,2.311710641917433806e-01
2.999550817546690062e-01,2.043549996002677338e-01,2.037828530183914966e-01,2.032184040910899603e-01,2.026610512321532498e-01,2.021102493929713972e-01,2.015655043631841281e-01,2.010263685085738328e-01,2.004924360082672719e-01,1.999633392910512009e-01,1.994387453147551115e-01,1.989183522777028534e-01,1.984018867205375181e-01,1.978891009535568568e-01,1.973797704315402857e-01
2.999550817546690062e-01,9.767416655380907475e-02,3.383961808047467046e-03,5.659492023353281511e-05,5.072835746283245933e-05,5.013632804282199424e-05,5.001306196583941196e-05,5.000248783457692003e-05,4.999707475739080499e-05,4.999166227458419568e-05,4.999108113799693184e-05,4.999070923027725043e-05,4.999033732258451144e-05,4.998996541490750015e-05,4.998966788919686149e-05
2.999550817546690062e-01,2.922981821470559405e-01,2.851833793856843324e-01,2.785771703234659613e-01,2.724472792916204367e-01,2.667626888442509725e-01,2.614936734798338214e-01,2.566118142614878250e-01,2.520900192404700313e-01,2.479025293483858028e-01,2.440249221243328548e-01,2.404341036590953440e-01,2.371082974350137984e-01,2.340270215373159712e-01,2.311710641917433806e-01
2.999550817546690062e-01,2.054510663872439746e-01,2.047000787095394347e-01,2.039737197310634020e-01,2.032698266771458817e-01,2.025864333675946871e-01,2.019217522849144353e-01,2.012741597554165707e-01,2.006421807079836472e-01,2.000244760856128567e-01,1.994198304452215187e-01,1.988271406739281766e-01,1.982454059359853582e-01,1.976737185416186926e-01,1.971112550743226166e-01
2.999550817546690062e-01,1.486622912345356984e-01,6.345113044268916105e-03,1.416008445546762000e-05,1.416007710466518696e-05,1.416006975388316571e-05,1.416006240315271014e-05,1.416005505243112639e-05,1.416004770176311070e-05,1.416004035111952344e-05,1.416003300049884165e-05,1.416002564994000003e-05,1.416001829939731811e-05,1.416001094890591387e-05,1.416000359844014763e-05
2.999550817546690062e-01,2.922981821470559405e-01,2.851833793856843324e-01,2.785771703234659613e-01,2.724472792916204367e-01,2.667626888442509725e-01,2.614936734798338214e-01,2.566118142614878250e-01,2.520900192404700313e-01,2.479025293483858028e-01,2.440249221243328548e-01,2.404341036590953440e-01,2.371082974350137984e-01,2.340270215373159712e-01,2.311710641917433806e-01
2.999550817546690062e-01,2.054510663872439746e-01,2.047000787095394347e-01,2.039737197310634020e-01,2.032698266771458817e-01,2.025864333675946871e-01,2.019217522849144353e-01,2.012741597554165707e-01,2.006421807079836472e-01,2.000244760856128567e-01,1.994198304452215187e-01,1.988271406739281766e-01,1.982454059359853582e-01,1.976737185416186926e-01,1.971112550743226166e-01
2.999550817546690062e-01,1.486622912345356984e-01,1.759808065569748708e-03,8.976029199540660802e-05,5.166874054223756518e-05,5.013043254920046023e-05,5.000048350625846383e-05,4.999756125552574091e-05,4.999679525438386387e-05,4.999618243796208344e-05,4.999617534304111923e-05,4.999617080520372145e-05,4.999616626735369271e-05,4.999616626562114442e-05,4.999616626562114442e-05
2.999550817546690062e-01,2.922981821470559405e-01,2.851833793856843324e-01,2.785771703234659613e-01,2.724472792916204367e-01,2.667626888442509725e-01,2.614936734798338214e-01,2.566118142614878250e-01,2.520900192404700313e-01,2.479025293483858028e-01,2.440249221243328548e-01,2.404341036590953440e-01,2.371082974350137984e-01,2.340270215373159712e-01,2.311710641917433806e-01
2.999550817546690062e-01,2.237251088882639613e-02,2.070550633469141547e-02,2.062764248727459032e-02,2.055363073496754844e-02,2.026610226983608862e-02,2.020859282859920406e-02,2.015335118775280626e-02,2.010020008081538773e-02,2.004897606120021464e-02,1.999952847682223006e-02,1.995171851170919608e-02,1.990541829306904931e-02,1.986051005981878323e-02,1.981688538926893242e-02
2.999550817546690062e-01,3.597521736946547848e-03,1.478598864433874549e-07,1.478593176222394152e-07,1.478587487737559547e-07,1.478581799511700237e-07,1.478576111085404344e-07,1.478570423004792390e-07,1.478564734535020413e-07,1.478559046447627432e-07,1.478553358008301525e-07,1.478547669726144964e-07,1.478541981602013516e-07,1.478536293763270497e-07,1.478530606105545301e-07
2.999550817546690062e-01,3.597521736946547848e-03,3.451016838501289128e-03,3.310510811192612663e-03,3.175759087369535872e-03,3.046527124587279124e-03,2.922589996694063396e-03,2.803731996827449856e-03,2.689746264422360113e-03,2.580434421506766062e-03,2.475606226240803422e-03,2.375079241327245939e-03,2.278678514441183356e-03,2.186236272787476457e-03,2.097591630554754023e-03
2.999550817546690062e-01,7.533299826543397859e-02,7.059779787460677969e-02,6.405558383599842254e-02,5.935727189504919760e-02,5.711858654826106746e-02,5.635750774349830572e-02,5.625613285537986452e-02,5.514678991361744026e-02,5.310218434898462958e-02,5.300798282436977593e-02,5.291398757390386454e-02,5.282019796708507797e-02,5.248168999160113951e-02,5.238884406053593429e-02
2.999550817546690062e-01,3.597521736946547848e-03,1.478598864433874549e-07,1.478593176222394152e-07,1.478587487737559547e-07,1.478581799511700237e-07,1.478576111085404344e-07,1.478570423004792390e-07,1.478564734535020413e-07,1.478559046447627432e-07,1.478553358008301525e-07,1.478547669726144964e-07,1.478541981602013516e-07,1.478536293763270497e-07,1.478530606105545301e-07
